// Old Card Album Obtainable Items Database
//
// Structure of Database:
// GroupID,ItemID,Rate

IG_CardAlbum,4432,2		// ÈÛÑÒ²¨Àû¿¨Æ¬
IG_CardAlbum,4433,1		// ÈÛÑÒÄ§¿¨Æ¬
IG_CardAlbum,4434,1		// ÇÃ»÷Õß¿¨Æ¬
IG_CardAlbum,4435,1		// ½©Ê¬ÍÀÂ¾Õß¿¨Æ¬
IG_CardAlbum,4436,2		// ±äÒì½©Ê¬¿¨Æ¬
IG_CardAlbum,4437,2		// µØÓüÈ®¿¨Æ¬
IG_CardAlbum,4438,2		// Å®Ñı¿¨Æ¬
IG_CardAlbum,4439,1		// »ğÑæÂ­¹Ç¿¨Æ¬
IG_CardAlbum,4440,1		// ÍöÁéÎ×Ê¦¿¨Æ¬
IG_CardAlbum,4442,1		// ßÕßÕÇÇ¿¨Æ¬
IG_CardAlbum,4443,2		// Ë®ÔªËØ¿¨Æ¬
IG_CardAlbum,4444,2		// ·ÉÁú¿¨Æ¬
IG_CardAlbum,4445,1		// ¶¾»Æ·ä¿¨Æ¬
IG_CardAlbum,4447,1		// ±äÒìòÚò¼¿¨Æ¬
IG_CardAlbum,4448,1		// ·ÉÂí¿¨Æ¬
IG_CardAlbum,4449,1		// ºÚÓ°ÓÄÁé¿¨Æ¬
IG_CardAlbum,4450,1		// Å®ÑıÊ×Áì¿¨Æ¬
IG_CardAlbum,4452,2		// ±äÒìòÚò¼Ó×³æ¿¨Æ¬
IG_CardAlbum,4453,1		// Ï£Ë¹Àû°²¿¨Æ¬
IG_CardAlbum,4460,1		// Áé¿Ë¿¨Æ¬
IG_CardAlbum,4461,1		// ·Ñ¶ûÀ­¿¨Æ¬
IG_CardAlbum,4464,1		// °¢ÎÚÅ«°¬¿¨Æ¬
IG_CardAlbum,4465,1		// ·¨¶÷ÌØ¿¨Æ¬
IG_CardAlbum,4466,1		// ´óÑÛ¹ÖÊ×Áì¿¨Æ¬
IG_CardAlbum,4467,1		// ¿óÊ¯²¨Àû¿¨Æ¬
IG_CardAlbum,4468,1		// ºÚ°µ²¶³æİÀ¿¨Æ¬
IG_CardAlbum,4469,3		// ÄÇåÈ¿¨Æ¬
IG_CardAlbum,4470,3		// ÖíÁı²İ¿¨Æ¬
IG_CardAlbum,4471,3		// ·ÉÁúµ°¿¨Æ¬
IG_CardAlbum,4472,3		// Ê¯´¸¾ŞÈË¿¨Æ¬
IG_CardAlbum,4473,3		// ÒìÖÖÉñÄ¾¿¨Æ¬
IG_CardAlbum,4474,3		// Ôú¿âÌ¹¿¨Æ¬
IG_CardAlbum,4475,3		// îÜ¿óÊ¯Ä§¿¨Æ¬
IG_CardAlbum,4476,3		// ²¶³æİÀ¿¨Æ¬
IG_CardAlbum,4477,3		// µØÓü»úĞµÕ½Ê¿¿¨Æ¬
IG_CardAlbum,4505,1		// ¼×³æ¿¨Æ¬
IG_CardAlbum,4506,1		// ½ÆÖë¿¨Æ¬
IG_CardAlbum,4508,1		// »Æ½ğ¼×³æ¿¨Æ¬
IG_CardAlbum,4510,1		// ÒìĞÎÃ«Ã«¹Ö¿¨Æ¬
IG_CardAlbum,4511,2		// ÍæÅ¼Ä§Ñı¿¨Æ¬
IG_CardAlbum,4512,1		// ¶ñÄ§×ÄÄ¾Äñ¿¨Æ¬
IG_CardAlbum,4513,1		// ·è¿ñó«òë¿¨Æ¬
IG_CardAlbum,4514,2		// Ê³ÈËÖ©Öë¿¨Æ¬
IG_CardAlbum,4515,2		// Ì©Ì¹Ä§Óó»¨¿¨Æ¬
IG_CardAlbum,4516,1		// ¿ÆÄ¦¶àÁú¿¨Æ¬
IG_CardAlbum,4517,1		// ÌìÌÃÄñ¿¨Æ¬
IG_CardAlbum,4518,1		// °ÍÄÃË¹ÅÁµÌ¿¨Æ¬
IG_CardAlbum,4519,2		// ²¼ÍĞÒìóÃ¿¨Æ¬
IG_CardAlbum,4521,1		// Èû¶ÅÀ­¿¨Æ¬
IG_CardAlbum,4522,1		// Éîº£µç÷©¿¨Æ¬
IG_CardAlbum,4523,1		// ½´¸×ÕÂÓã¿¨Æ¬
IG_CardAlbum,4524,1		// ´ó½ÅÁúÏº¿¨Æ¬
IG_CardAlbum,4530,1		// ÅÖÅÖ²¨Àû¿¨Æ¬
IG_CardAlbum,4531,2		// ºìº£ĞÇ¿¨Æ¬
IG_CardAlbum,4532,1		// Ò°Ã¨ÆïÊ¿¿¨Æ¬
IG_CardAlbum,4533,2		// Ğ¡ÕÂÓã¿¨Æ¬
// Magic Card Album
IG_MagicCardAlbum,4047,1	// ÓÄÁé²¨Àû¿¨Æ¬
IG_MagicCardAlbum,4054,1	// ÌìÊ¹²¨Àû¿¨Æ¬
IG_MagicCardAlbum,4163,1	// Ê¨ğÕÊŞ¿¨Æ¬
IG_MagicCardAlbum,4169,1	// ÃÔ»ÃÖ®Íõ¿¨Æ¬
IG_MagicCardAlbum,4174,1	// ¶ñÄ§²¨Àû¿¨Æ¬
IG_MagicCardAlbum,4179,10	// ÁúÓ¬¿¨Æ¬
IG_MagicCardAlbum,4183,10	// Á÷ÀËÖ®ÀÇ¿¨Æ¬
IG_MagicCardAlbum,4197,10	// ²¨ÀûÖ®Íõ¿¨Æ¬
IG_MagicCardAlbum,4198,1	// ¿ñ±©ÒÏºó¿¨Æ¬
IG_MagicCardAlbum,4203,10	// °ëÁúÈË¿¨Æ¬
IG_MagicCardAlbum,4207,1	// ß±ÉñÕß¿¨Æ¬
IG_MagicCardAlbum,4211,1	// »È³æÖ®Íõ¿¨Æ¬
IG_MagicCardAlbum,4237,5	// ğÊôÁÊ×Áì¿¨Æ¬
IG_MagicCardAlbum,4238,5	// ğÊôÁÄĞ¾ô¿¨Æ¬
IG_MagicCardAlbum,4241,1	// Ê¥ÌìÊ¹²¨Àû¿¨Æ¬
IG_MagicCardAlbum,4250,1	// ĞĞĞÌÕß¿¨Æ¬
IG_MagicCardAlbum,4254,1	// ÊŞÑÀ¹Ö¿¨Æ¬
IG_MagicCardAlbum,4266,10	// À¶·èÍÃ¿¨Æ¬
IG_MagicCardAlbum,4284,10	// Ä§ÁéÍŞÍŞ¿¨Æ¬
IG_MagicCardAlbum,4285,10	// ÇÉ¿Ëºï¿¨Æ¬
IG_MagicCardAlbum,4290,5	// ¿ñ±©ÔÂÒ¹Ã¨¿¨Æ¬
IG_MagicCardAlbum,4291,10	// È®ÑıÊ×Áì¿¨Æ¬
IG_MagicCardAlbum,4300,10	// ¿­ÃÀÀ­¿¨Æ¬
IG_MagicCardAlbum,4306,10	// ÍÜÍõ¿¨Æ¬
IG_MagicCardAlbum,4320,1	// ÑªĞÈÆïÊ¿¿¨Æ¬
IG_MagicCardAlbum,4336,1	// ÎÂ¹ÅÁ¦°²ÌØ¿¨Æ¬
IG_MagicCardAlbum,4354,1	// Ë«×ÓĞÇ-S58¿¨Æ¬
IG_MagicCardAlbum,4384,1	// ÈıÍ·Áú¿¨Æ¬
IG_MagicCardAlbum,4395,3	// ´ïÄÉÍĞË¹µÄ±¯°§¿¨Æ¬
IG_MagicCardAlbum,4396,3	// ´ïÄÉÍĞË¹µÄÔ÷ºŞ¿¨Æ¬
IG_MagicCardAlbum,4397,3	// ´ïÄÉÍĞË¹µÄ¾øÍû¿¨Æ¬
